Temp Th_NH3 Th_NH2 Th_NH Th_N Th_NN Th_NNH Th_N2 Th_H Th P_N2 P_H2 P_NH3
147.9184398232494 0.14999999999999997 2.1359304321496678e-29 1.1918884476693448e-38 5.694813784202976e-71 5.08956327388337e-199 1.2509579534711027e-158 3.854537606324111e-189 2.1359304345334475e-29 0.85 1.7408238002269646e-196 1.071442740973282e-77 3.419723574837724e-16
148.11843982324942 0.14999999999999997 2.4135209891289298e-29 1.429939923251799e-38 7.841745630933867e-71 1.1510042797733103e-198 2.480634481000361e-158 8.769687237157894e-189 2.4135209919888135e-29 0.85 4.1407801913327996e-196 1.5414210079995733e-77 3.685444803323321e-16
148.2184398232494 0.14999999999999997 2.565253572722564e-29 1.5659580805893099e-38 9.199016477899502e-71 1.7295046665508147e-198 3.49081084834426e-158 1.321706988801899e-188 2.565253575854485e-29 0.85 6.380768037185999e-196 1.8481728473704913e-77 3.825678894745569e-16
148.3184398232494 0.14999999999999997 2.726304990494667e-29 1.7147077612835804e-38 1.0788928439728558e-70 2.5973580669793083e-198 4.910127030400972e-158 1.9909041471001098e-188 2.7263049939240873e-29 0.85 9.826883289244022e-196 2.215444857300595e-77 3.9710614338014425e-16
148.4184398232494 0.14999999999999997 2.8972339304771126e-29 1.8773612144697462e-38 1.2650965812224087e-70 3.89858954505749e-198 6.903389946271796e-158 2.9972990315544626e-188 2.897233934231839e-29 0.85 1.5125550809421695e-195 2.6550735585093948e-77 4.121774458540481e-16
148.51843982324942 0.14999999999999997 3.078631750518549e-29 2.0551968245308853e-38 1.48312477351675e-70 5.8485644058977245e-198 9.701429808533266e-158 4.5099821764763405e-188 3.078631754628947e-29 0.85 2.3268032151622534e-195 3.181190150648721e-77 4.278006193126916e-16
148.61843982324942 0.14999999999999997 3.271124339982347e-29 2.2496085568258608e-38 1.7383631900831394e-70 8.769151719655539e-198 1.3627404360219008e-157 6.78242623726754e-188 3.27112434448157e-29 0.85 3.577351891432279e-195 3.8106614282523634e-77 4.4399512494129796e-16
148.7184398232494 0.14999999999999997 3.475374084730193e-29 2.462116229406236e-38 2.037099999929545e-70 1.314113583712798e-197 1.9133525076159718e-157 1.0194391424286088e-187 3.4753740896544304e-29 0.85 5.4968984436921525e-195 4.563614659466188e-77 4.607810834793594e-16
148.81843982324943 0.14999999999999997 3.6920819409642176e-29 2.694376681662631e-38 2.38667545176337e-70 1.968229359721757e-197 2.6852311690527755e-157 1.5314540511996968e-187 3.6920819463529753e-29 0.85 8.44166863637616e-195 5.464062271931052e-77 4.781792966529003e-16
148.91843982324943 0.14999999999999997 3.921989623792795e-29 2.948195916822324e-38 2.795656128639108e-70 2.946364372422718e-197 3.766809034130146e-157 2.299394804928135e-187 3.92198962968919e-29 0.85 1.2956685431344165e-194 6.540645152835659e-77 4.962112692727265e-16
